size,threads,run,time_ms
1024,4,1,1174.831
1024,4,2,1124.968
1024,4,3,1175.974
1024,4,4,1214.224
1024,4,5,1222.791
1024,4,6,1200.441
1024,4,7,1134.774
1024,4,8,1170.678
1024,4,9,1203.402
1024,4,15,1152.021
1024,4,18,1093.235
1024,4,19,1165.567
1024,4,21,1144.052
1024,4,22,1125.673
1024,4,23,1126.487
1024,4,38,1144.539
# avg_ms=1160.8535625
# std_ms=36.688152799814
