size,threads,run,time_ms
1024,1,1,3758.681
1024,1,2,3721.936
1024,1,3,3662.08
1024,1,4,3800.956
1024,1,5,3659.734
1024,1,6,3605.362
1024,1,7,3696.69
1024,1,8,3733.241
